sep=,
"ID","NAME","NAT","OA","CON","TAL","EXP","AGG","TEI","STA","CHA","MOT","REP","AGE","WEI","RET","SAL","FEE","FAV","OFF"
"20053","Rikky Las&#233;e","DEU","112","217","99","142","0","250","35","126","0","0","30","94","0","560000","100000","64,21,8","0"
"20415","Maro Weidler","DEU","112","165","112","232","67","154","42","105","0","0","38","78","1","673866","481666","38,40","0"
"20586","Roberto Zapico","ESP","112","196","80","190","0","204","66","172","0","0","36","73","0","560000","100000","25,20","0"
"20625","Matias Mustonen","FIN","112","235","122","107","27","143","19","190","0","0","28","84","0","560000","275625","62,1,21","0"
"20680","Tristan Abadie","FRA","112","207","111","99","41","202","65","79","0","0","22","66","0","1465544","1366970","17,64","0"
"20867","Jules Jabouille","FRA","112","232","101","165","13","131","48","185","0","0","32","71","0","622725","722500","47,44,19","0"
"21289","Allan Bird","GBR","112","184","120","185","0","131","61","147","63","0","35","75","0","631749","1444999","11,44,7","0"
"21441","Jon Clucas","GBR","112","211","108","185","56","141","22","158","0","21","33","89","2","683200","100000","52,28,4","0"
"21458","Ryan Clucas","GBR","112","223","117","122","3","167","100","62","0","0","29","71","0","560000","100000","37,59","0"
"21595","Nick Galica","GBR","112","227","92","153","29","172","36","182","0","0","28","87","2","560000","100000","52,31","0"
"21664","Justin Hankey","GBR","112","195","61","220","36","190","74","114","34","0","37","78","0","565000","144844","39,10","0"
"22318","Robbie Plowman","GBR","112","185","101","213","0","178","52","171","0","0","37","74","0","560000","100000","40,51","0"
"22699","Jon Westbury","GBR","112","203","136","173","0","176","26","126","0","0","34","78","2","560000","100000","12,9","0"
"22809","Nanni Bonanomi","ITA","112","221","120","165","0","151","49","56","92","0","32","77","0","819350","462464","20,56","0"
"23184","Luca Nocera","ITA","112","211","105","143","16","171","54","171","0","0","30","86","0","560000","100000","23,14","0"
"23268","Edoardo Quintarelli","ITA","112","152","154","236","0","137","48","149","0","0","38","91","2","565000","100000","","0"
"23421","Kohei Oshima","JPN","112","227","58","190","0","211","84","141","0","0","33","72","0","700624","139534","47,12","0"
"23478","Katsuyuki Yamamoto","JPN","112","218","61","178","0","238","115","66","0","18","33","74","0","740972","354964","47,42","0"
"23690","Sergey Afanasyev","RUS","112","179","131","147","33","220","16","113","0","0","33","82","0","882645","503583","9,35","0"
"23815","Jonathan Sharp","USA","112","213","97","152","0","167","57","134","67","0","32","75","0","685956","100000","35,7","0"
"23984","Tarso da Silva Ramos","BRA","112","211","165","120","1","93","59","141","0","46","24","72","0","830550","100000","49,14,4","0"
"24009","Augusto Landi","BRA","112","203","146","173","0","121","14","183","23","0","34","83","0","565000","100000","54","0"
"24829","Pedro Nasr","BRA","112","185","182","164","0","130","28","111","0","0","35","89","2","560000","100000","7,43","0"
"25185","Sten Sepp","EST","112","189","138","176","0","233","13","93","0","0","32","89","0","820062","1573388","60,14","0"
"25270","Jenson Boyd","GBR","112","183","124","107","7","195","45","194","0","0","30","80","0","560000","100000","8,33","0"
"25511","Wayne Robarts","GBR","112","163","129","208","0","115","64","100","124","78","38","79","1","1559169","1618220","40,3","0"
"25835","Chris Heimgartner","NZL","112","214","43","188","73","102","120","185","0","0","34","75","0","560000","100000","","0"
"25883","Mike Stanaway","NZL","112","180","150","125","0","175","41","153","0","0","30","76","0","555000","100000","45,14","0"
"26172","Josef Antinucci","USA","112","219","100","156","0","143","87","80","74","0","35","68","0","565000","129959","25,4,38","0"
"26802","Klaas Strous","NLD","112","172","161","140","0","125","71","157","0","0","33","89","0","560000","100000","61,63","0"
"28101","Cassey Hailwood","GBR","112","186","125","164","30","204","0","160","0","0","34","81","0","560994","100000","54,50,18","0"
"28398","Jamie Powell","GBR","112","160","120","182","0","217","69","125","0","0","36","88","0","560000","100000","54,56,10","0"
"28469","Scott Robarts","GBR","112","236","112","167","0","137","91","69","13","144","30","79","0","1384250","100000","30,32,28","0"
"28539","Scott Watts","GBR","112","169","137","190","0","150","43","178","0","0","34","77","0","555000","100000","64,21","0"
"28910","Pascal Sandtler","DEU","112","189","109","188","0","163","69","161","0","0","32","74","0","591138","159269","46,31,29","0"
"29303","Manuel Rudersdorf","DEU","112","221","79","200","9","196","68","119","13","0","34","92","0","890900","2663791","37,7","0"
"29385","Raffaele Barilla","ITA","112","183","161","181","0","145","0","185","0","0","35","83","2","560000","100000","63","0"
"29485","Teo Marciello","ITA","112","212","131","133","0","130","64","164","0","0","28","74","0","560000","100000","","0"
"30247","Matthew Lyons","GBR","112","239","125","123","0","171","49","107","0","0","28","82","0","635860","426726","59,56,11","0"
"30465","Franco Regalia","ARG","112","248","146","136","20","113","44","71","0","0","26","74","0","1353750","2528750","9,52","0"
"30904","Patrick Manning","USA","112","152","190","162","0","153","36","92","6","0","35","73","0","565000","100000","52,11","0"
"31028","Rene Hofbauer","DEU","112","168","126","212","0","154","101","103","0","0","37","83","2","565000","100000","24,48","0"
"146","Clivio Piccione","MCO","113","235","201","137","0","126","0","47","0","0","34","82","0","565000","100000","42,31","0"
"160","Ho-Pin Tung","NLD","113","111","232","39","0","85","15","101","212","0","23","69","0","457856","650250","","0"
"171","Armaan Ebrahim","IND","113","167","221","155","0","94","0","156","0","0","35","92","0","565000","100000","64,53,10","0"
"196","Antonio Pizzonia","BRA","113","172","225","132","0","115","44","42","0","0","29","82","0","960260","1950750","28,53","0"
"808","Luciano Hoffman","BRA","113","151","225","183","0","141","0","75","0","0","37","86","2","565000","100000","","0"
"1080","Jose Gugelmin","BRA","113","159","201","131","0","104","62","111","0","0","32","76","2","565000","100000","46,55","0"
"1293","Jean Gaillard","FRA","113","230","223","91","0","92","0","88","0","0","25","82","2","565000","100000","32,11,57","0"
"1323","Stephane Boullion","FRA","113","198","205","165","0","132","12","55","0","0","33","85","0","902500","252875","18,20,52","0"
"1352","Stephane Streiff","FRA","113","212","203","84","0","140","0","119","0","0","25","88","2","565000","100000","38,58,50","0"
"1613","Yannick Alesi","FRA","113","170","206","160","12","122","0","120","0","0","34","89","0","565000","100000","56,60,16","0"
"1660","Alain Depailler","FRA","113","150","223","71","117","93","0","62","0","0","24","92","2","476000","100000","","0"
"2080","Henri Leclere","FRA","113","161","236","92","28","121","15","62","0","0","24","80","0","857375","411825","","0"
"2559","Anthony Williamson","GBR","113","162","242","129","0","42","1","176","14","0","35","76","0","570000","100000","4,28,32","0"
"2990","Nigel Acheson","GBR","113","145","219","137","0","115","60","70","0","0","30","78","0","565000","100000","45,32","0"
"3229","Jonathan Henton","GBR","113","130","241","158","54","104","0","61","0","0","34","91","0","565000","100000","15,59","0"
"3651","Stephen Davidson","GBR","113","198","227","115","0","146","0","41","0","0","33","93","2","565000","100000","4,29,36","0"
"3938","Andy Kennedy","GBR","113","116","211","118","13","147","36","146","0","0","25","74","0","565000","100000","","0"
"4158","Jackie Miles","GBR","113","156","239","124","1","151","10","41","0","0","32","82","0","565000","102770","8,62","0"
"4302","Damien Evans","GBR","113","184","207","86","0","144","40","84","0","0","25","80","0","977408","1879223","51,4,48","0"
"4588","Richard Miles","GBR","113","175","215","121","0","100","51","62","24","0","33","79","0","575000","100000","26,59","0"
"5056","Alessandro Langes","ITA","113","130","248","172","10","112","0","77","0","0","37","84","0","565000","100000","36,16","0"
"5063","Alessandro Modena","ITA","113","84","236","51","14","79","23","113","212","0","24","80","0","450000","108375","36,24","0"
"5311","Andrea Ghinzani","ITA","113","157","201","181","16","122","40","58","0","0","37","84","2","565000","100000","33,63,16","0"
"5556","Pierluigi Brambilla","ITA","113","176","211","154","0","104","20","105","0","0","33","81","0","565000","100000","42,22","0"
"5891","Riccardo Merzario","ITA","113","243","220","107","0","109","0","41","0","0","34","95","0","547922","314727","44,19","0"
"7362","Masahiro Takahara","JPN","113","189","203","92","16","156","7","78","0","0","23","72","0","501760","599675","56,54","0"
"7937","Bobby Hutchison","USA","113","216","200","124","0","90","21","63","51","0","29","81","0","861888","411092","64,53","0"
"9350","Andreas Abt","DEU","113","154","213","109","1","148","0","156","0","0","27","82","0","565000","361250","18,31","0"
"9384","J&#246;rg Bartels","DEU","113","174","223","80","0","123","50","36","23","0","26","66","0","782476","315188","12,53","0"
"9600","Heinz-Harald Lotterer","DEU","113","123","230","178","19","118","0","124","0","0","36","88","0","565000","100000","38,52","0"
"9860","Hans Stippler","DEU","113","114","200","69","0","178","0","65","212","0","28","85","0","448000","722500","30,7,47","0"
"11227","Henri Philippe","FRA","113","197","203","148","0","89","0","168","0","0","34","91","0","444000","100000","31,25","0"
"11468","Lo&iuml;c Schlesser","FRA","113","100","204","110","0","117","0","117","230","0","34","89","0","500000","250000","39,42","0"
"12401","Allan Hobbs","GBR","113","164","209","107","2","132","14","155","0","0","30","87","0","1010800","722500","9,47","0"
"12406","Jason Hobbs","GBR","113","171","237","143","0","72","25","99","0","0","34","87","0","460000","277941","38,37","0"
"12822","Rupert Lloyd","GBR","113","228","176","99","0","138","53","67","0","0","26","89","0","565000","140585","50,45","0"
"15549","Charles Hayje","NLD","113","132","192","176","0","137","37","150","0","0","39","82","2","565000","100000","34,36","0"
"15770","Stefan Brack","SWE","113","196","102","105","7","171","129","118","0","0","24","62","0","585181","627789","51,4,20","0"
"15970","Jeff Barron","USA","113","109","225","111","23","233","0","57","0","0","30","87","0","565000","100000","57,36","0"
"16857","Mario Sharp","USA","113","174","93","191","0","209","87","158","0","0","36","78","0","560000","100000","44,24","0"
"16970","Danny Ward","USA","113","148","202","149","0","140","45","87","0","0","35","71","0","565000","100000","7,39","0"
"17226","Nico H&#252;lkenberg","DEU","113","211","71","209","0","217","46","185","0","0","35","81","0","555000","544981","15,52","0"
"17386","Masahiro Kobayashi","JPN","113","183","91","168","0","74","95","175","171","0","34","68","0","356160","100000","15,3,1","0"
"19106","C&#233;sar Abreu","BRA","113","162","155","184","0","163","47","139","0","0","37","85","2","565000","100000","11,25,58","0"
"19332","Daryl Raimondo","CAN","113","124","201","165","13","136","19","127","35","0","34","80","0","555000","100000","39,36","0"
"19753","Dennis Hahne","DEU","113","150","132","184","0","104","78","198","71","48","36","79","0","850000","2000000","20,55,52","0"
"19824","Maro Holzer","DEU","113","175","113","169","101","114","29","190","0","0","34","87","2","565000","100000","38,48","0"
"20013","Rikky la Rosa","DEU","113","215","137","163","0","222","24","52","0","0","35","79","0","565000","100000","24,47,64","0"
"20063","Dennis Lotterer","DEU","113","120","130","177","113","132","52","125","0","0","33","59","0","606480","216750","61,17","0"
"20546","Alvaro Merhi","ESP","113","196","155","108","0","181","45","117","0","0","29","80","0","565000","127907","","0"
"20579","Daniel Soucek","ESP","113","181","112","228","0","185","72","115","0","0","37","85","0","565000","100000","9,58,28","0"
"21640","Chris Hankey","GBR","113","194","149","175","14","162","25","115","0","0","32","80","0","565000","100000","22,45","0"
"21665","Katherine Hankey","GBR","113","187","157","149","0","149","34","161","0","0","32","77","0","988571","100000","62,20,4","0"
"21696","Anthony Hayes","GBR","113","207","101","177","16","187","27","178","0","0","35","74","0","555000","100000","6,2","0"
"22679","Oliver Watts","GBR","113","223","74","216","0","176","63","170","0","79","33","75","0","1017000","100000","17,25","0"
"22854","Marco Bortolotti","ITA","113","213","156","143","0","122","66","82","25","0","29","81","0","1115083","1335423","61,45","0"
"22897","Enrico Caldarelli","ITA","113","230","65","226","53","147","50","150","0","0","37","76","0","565000","1300500","61,17","0"
"22914","Matteo Caldarelli","ITA","113","123","193","180","0","150","48","128","0","0","38","86","2","565000","100000","13,18,1","0"
"23016","Edoardo Giunti","ITA","113","244","27","179","5","243","126","92","0","14","30","72","0","1173989","400721","15,33,60","0"
"23760","Jake Lovely","USA","113","231","104","152","0","146","66","164","0","0","30","68","0","565000","100000","7,46","0"
"23827","Danny Summerton","USA","113","176","114","144","13","219","31","195","0","0","32","79","0","728769","337769","49,56,10","0"
"23880","Vladimir Kralev","BGR","113","179","144","209","0","160","53","105","0","90","35","76","0","1008000","100000","30,47,3","0"
"23912","Franck Bianco","BRA","113","175","155","179","21","184","28","92","0","0","35","92","0","565000","100000","30,11,42","0"
"24128","Alberto Abate","ITA","113","199","76","129","0","221","87","60","139","0","31","76","0","588809","113145","47,5","0"
"24352","Lorenzo Brambilla","ITA","113","192","125","155","0","170","44","158","34","0","35","82","0","476000","100000","","0"
"24698","Alexandro Bonifacio","BRA","113","205","59","174","63","163","97","144","0","0","28","74","0","565000","136246","10,59,22","0"
"24734","Tony Bonifacio","BRA","113","227","145","116","18","157","0","174","0","0","28","92","2","564480","100000","19,20","0"
"25562","Yuichi Hiranaka","JPN","113","202","121","77","0","100","96","25","232","50","25","61","0","752640","1300000","","0"
"25611","Yuichi Kunimoto","JPN","113","208","110","191","0","217","67","80","0","0","34","97","0","570000","100000","24,45","0"
"25921","Adam Czapka","POL","113","215","98","135","22","161","103","53","66","15","27","74","0","1111880","2167500","55,36,25","0"
"26420","Alexander Rosenzweig","USA","113","181","141","210","0","207","28","89","0","0","36","85","0","498400","144500","48,36","0"
"26990","Beitske Zwolsman","NLD","113","164","176","180","0","157","53","88","0","0","34","92","0","565000","100000","23,1","0"
"27408","Enrico Filippi","ITA","113","164","108","207","0","104","56","173","142","0","37","74","0","570000","347426","42,57,41","0"
"27669","Vittorio Valsecchi","ITA","113","209","107","171","12","180","55","134","0","0","34","77","0","565000","124031","20,32,64","0"
"27997","Stephen Christodoulou","GBR","113","179","82","184","148","152","23","128","0","0","33","82","0","565000","100000","47,14,46","0"
"28129","Scott Herbert","GBR","113","225","163","200","43","14","55","97","0","0","37","63","0","2644669","174708","64,36,26","0"
"28367","Alex Powell","GBR","113","218","171","127","0","128","39","97","0","0","29","78","0","565000","426724","32,1","0"
"29467","Mauro Marciello","ITA","113","222","131","178","2","152","68","59","0","0","34","66","0","764463","151163","9,59,43","0"
"29750","Ryan Karam","USA","113","208","163","117","0","113","61","137","0","0","27","74","0","666568","100000","34,3,47","0"
"215","Dan Wheldon","GBR","114","209","223","99","0","109","12","76","0","0","27","76","0","1128125","2348125","61,59","0"
"695","Christiano Senna","BRA","114","179","206","104","14","104","39","114","0","0","24","75","2","570000","100000","","0"
"986","Chico Serra","BRA","114","159","202","63","0","114","0","130","166","0","27","87","0","450000","100000","29,26,49","0"
"1141","Allen Brack","CAN","114","147","223","134","2","124","40","97","0","0","28","86","0","450000","100000","61,22","0"
"1777","Rene Hesnault","FRA","114","168","217","53","7","61","61","97","82","0","21","66","0","633974","650250","","0"
"1980","Francois Servoz-Gavin","FRA","114","163","238","93","50","107","15","37","0","0","26","77","2","570000","100000","50,5","0"
"2410","Stefan Weidler","DEU","114","181","200","172","32","82","36","87","0","0","32","89","0","575000","116279","45,60","0"
"2814","Johnny Pryce","GBR","114","176","213","91","0","146","48","71","0","0","23","83","0","519792","212543","64,62,34","0"
"5016","Jarno Naspetti","ITA","114","189","228","158","0","53","10","65","58","0","36","67","0","575000","155297","22,43","0"
"5018","Jarno Pantano","ITA","114","35","218","41","37","130","59","115","212","0","20","89","0","557652","873212","1,54","0"
"5772","Ivan Facetti","ITA","114","177","234","81","10","116","26","83","0","0","24","85","0","570000","100000","8,32,31","0"
"6461","Mauro Lombardi","ITA","114","129","247","97","13","85","59","87","0","0","28","64","0","533120","100000","53,31","0"
"6485","Corrado Angelis","ITA","114","141","236","137","0","66","23","173","0","0","36","74","0","579111","175941","6","0"
"6697","Arturo Barbazza","ITA","114","231","204","92","0","92","38","76","0","0","25","80","0","963640","460594","20,40","0"
"7731","Andrea Moser","CHE","114","184","248","82","14","125","0","45","0","0","21","77","0","902499","1366240","11,10","0"
"8305","Jo Zuber","AUT","114","163","211","102","0","175","37","56","0","0","25","76","0","570000","100000","54,52","0"
"8924","Rubens Perera","BRA","114","102","224","76","0","76","182","50","0","13","26","62","0","1150282","1039836","49,7","0"
"9090","Franck Sperafico","BRA","114","192","209","106","0","156","3","93","0","0","26","82","0","570000","100000","64,55","0"
"9624","Andre M&#252;cke","DEU","114","160","220","160","0","128","35","59","0","0","33","82","0","570000","100000","30,47","0"
"9795","Andreas Scheider","DEU","114","213","208","106","0","158","0","59","0","0","27","78","0","570000","100000","","0"
"10117","Ronnie Bakkerud","DNK","114","216","210","91","0","149","0","77","0","0","25","84","0","570000","100000","30,62,9","0"
"10462","Jacques Aiello","FRA","114","147","223","84","0","147","47","96","0","0","26","76","0","570000","100000","38,17","0"
"10826","Alexandre Gounon","FRA","114","210","223","137","1","93","0","96","0","0","32","94","0","812250","578000","","0"
"10991","Nicolas Leclere","FRA","114","192","217","121","0","102","14","126","0","0","30","87","0","631750","216750","41,20","0"
"11517","Damien Treluyer","FRA","114","192","200","138","33","92","9","114","0","0","34","76","0","570000","100000","33,38","0"
"12198","Dan Galica","GBR","114","163","204","137","0","139","1","124","40","0","34","86","0","560000","100000","61,37","0"
"12930","Robert McCarthy","GBR","114","210","143","122","0","175","47","124","0","0","25","71","0","771638","433500","6,5,61","0"
"13453","Justin Stewart","GBR","114","147","216","173","30","158","0","60","0","0","33","94","0","570000","100000","59,34","0"
"13748","Katherine Wilds","GBR","114","245","165","96","0","165","43","47","0","0","25","72","0","575000","127521","15,16","0"
"13835","Greg Angelis","ITA","114","186","210","154","0","140","21","52","0","0","32","89","0","570000","100000","15,28","0"
"14932","Ronnie Tarquini","ITA","114","137","204","159","0","189","0","128","0","0","32","80","0","570000","100000","36,35","0"
"15109","Satoshi Hasemi","JPN","114","218","223","168","0","89","0","58","0","0","36","94","0","570000","100000","49,2","0"
"15521","Jos Albers","NLD","114","139","207","214","0","136","40","66","0","0","38","88","1","570000","100000","62,30","0"
"15556","Robert Hayje","NLD","114","199","144","90","0","163","59","168","0","0","26","65","0","533120","100000","54,47","0"
"15989","Alex Bucknum","USA","114","203","207","132","0","117","0","132","0","0","30","92","0","570000","100000","34,54,24","0"
"16484","Kyle Kimball","USA","114","195","120","212","0","142","88","120","0","0","35","83","2","570000","100000","","0"
"16876","Colin Speed","USA","114","241","132","91","0","234","39","48","0","0","28","65","0","570000","100000","55,4","0"
"17207","Andreas H&#252;lkenberg","DEU","114","183","211","159","0","90","41","49","27","0","35","74","0","575000","100000","","0"
"17628","Ana Cosma","ROU","114","102","235","202","0","155","30","56","0","0","38","85","1","570000","100000","32,8","0"
"17953","Marcel Buemi","CHE","114","192","110","216","0","217","58","100","0","0","37","83","2","575000","100000","46,53,50","0"
"18169","Didier Mailleux","FRA","114","213","219","147","0","108","0","54","0","0","34","75","0","570000","100000","39,38","0"
"18375","Edoardo Modena","ITA","114","207","169","99","0","185","38","74","0","0","23","70","0","570000","100000","","0"
"19108","C&#233;sar Bernoldi","BRA","114","220","113","93","69","111","93","120","0","0","26","70","0","570000","100000","50,49,45","0"
"19469","Christopher Siffert","CHE","114","168","167","189","0","164","53","81","0","0","37","79","0","505120","100000","","0"
"19581","Kevin Bellof","DEU","114","190","25","176","130","204","50","206","0","0","33","82","2","575000","100000","59,39","0"
"19791","Rolf Hegewald","DEU","114","164","91","178","82","164","25","250","0","0","34","86","2","575000","100000","28,27","0"
"19905","Peter Klein","DEU","114","222","166","112","11","120","6","195","0","0","30","84","0","786177","1284444","64,48","0"
"20122","Marco Mirocha","DEU","114","215","113","157","52","149","74","74","0","0","28","72","0","570000","100000","43,5","0"
"21728","Oliver Hayes","GBR","114","189","118","205","12","126","0","200","109","0","38","85","0","565000","722500","58,39","0"
"21740","Tommy Hayes","GBR","114","192","147","142","3","250","0","108","0","0","32","89","0","570000","100000","26,54","0"
"21958","Brian Kimber-Smith","GBR","114","196","109","197","26","112","68","199","0","0","36","78","0","570000","100000","28,7,38","0"
"21998","Piers Kimber-Smith","GBR","114","229","135","75","16","129","70","66","86","17","24","67","0","732771","867000","55,7","0"
"22597","Danny Thompson","GBR","114","222","162","99","0","64","63","164","38","0","25","65","0","786075","505750","","0"
"23211","Paolo Maria Patrese","ITA","114","227","139","153","49","124","48","75","0","2","28","87","2","587100","100000","52,42","0"
"23404","Kazuya Motoyama","JPN","114","206","133","156","0","124","66","159","30","0","30","83","0","630249","463234","62,39","0"
"24094","Hans-Joachim Wackerbauer","DEU","114","200","103","195","0","217","24","176","0","0","35","77","0","673866","1444998","50,38","0"
"24154","Giovanna Abate","ITA","114","223","119","153","0","138","78","108","62","33","28","95","0","770500","100000","26,5","0"
"24445","Lorenzo Meneghello","ITA","114","223","119","156","0","228","50","61","0","0","30","79","0","570000","127907","14","0"
"24533","Carlo Maria Zorzi","ITA","114","189","167","130","7","212","0","117","0","0","30","83","0","570000","100000","22,37,26","0"
"24571","Hayden McGuire","AUS","114","192","144","148","16","166","65","96","0","0","32","76","0","570000","100000","41,44","0"
"24643","Johann Quester","AUT","114","204","114","162","0","196","49","59","102","0","34","78","0","575000","100000","28,7","0"
"25322","Chrissy Conway","GBR","114","226","69","192","2","128","85","174","72","0","34","71","0","575000","100000","60,22","0"
"27184","Mauro Latif","ITA","114","201","180","114","0","179","18","98","0","0","28","78","2","575000","100000","19,35","0"
"27801","Cassey Bailey","GBR","114","183","162","107","77","146","21","94","0","0","26","76","2","570000","100000","","0"
"28294","Tiff Malvern","GBR","114","169","166","119","6","240","33","70","0","0","24","80","0","650955","505750","","0"
"28631","Scott Zamparelli","GBR","114","152","186","161","4","56","92","154","0","0","36","62","0","672012","413437","54,9","0"
"29334","Marvin Stommelen","DEU","114","229","116","104","4","204","40","152","0","0","26","74","0","500000","100000","","0"
"29570","Trent Barron","USA","114","207","97","153","5","219","18","230","0","0","34","80","0","550000","100000","58","0"
"29769","Brandon Lovely","USA","114","135","93","169","22","168","74","156","153","0","32","74","0","619025","409007","9,24","0"
"29808","Brandon Ryley","USA","114","170","127","188","0","183","64","149","0","0","32","73","0","570000","100000","23,14","0"
"30694","Kim Priaulx","GBR","114","192","142","144","34","144","34","160","0","0","33","78","0","570000","100000","26,59,7","0"
"30884","Trent Dempsey","USA","114","181","106","203","3","223","80","84","0","0","37","79","0","517000","100000","13,49","0"
"30908","Patrick Posey","USA","114","165","120","139","30","199","95","100","0","0","31","74","0","895957","522006","24,13","0"
"428","Alexander Wendlinger","AUT","115","183","239","106","0","116","36","48","0","0","25","86","0","580000","277941","40,2,34","0"
"485","Jo Berger","AUT","115","190","241","91","78","80","0","28","0","0","26","92","0","413952","100000","","0"
"524","Hans Stuppacher","AUT","115","70","216","44","66","114","45","37","222","7","23","75","0","626400","399335","31,45,60","0"
"933","Mauricio Gugelmin","BRA","115","199","237","125","0","122","0","54","0","0","32","85","0","1314040","433500","","0"
"1021","Emerson Moreno","BRA","115","123","231","216","0","123","36","65","0","0","37","85","2","575000","100000","51,2","0"
"1565","Paul Migault","FRA","115","231","213","149","0","99","0","61","14","0","32","89","0","580000","100000","10,30","0"
"2798","Johnny Herbert","GBR","115","143","204","119","0","122","94","86","0","0","28","66","0","470651","144500","39,57","0"
"3220","Jonathan Donnelly","GBR","115","231","204","97","3","114","25","66","0","0","27","74","0","1037875","1083750","","0"
"4327","Damien Robarts","GBR","115","152","200","54","88","71","38","56","119","0","20","77","0","1263500","1625625","54,34,64","0"
"4382","Mike South","GBR","115","181","203","148","47","104","0","111","0","0","35","83","2","575000","100000","","0"
"4687","Chris Hobbs","GBR","115","177","232","87","9","147","7","69","0","0","23","76","0","606480","433500","35,7,60","0"
"5201","Nicola Fabi","ITA","115","176","218","108","0","99","44","34","82","0","29","78","0","700761","334687","17,40","0"
"5399","Domenico Barilla","ITA","115","172","214","156","0","133","35","77","0","0","35","94","0","575000","100000","26,40,24","0"
"5968","Stefano Baldi","ITA","115","157","237","105","0","87","90","47","0","0","28","78","0","944087","901519","21,39","0"
"5986","Stefano Ghinzani","ITA","115","126","201","108","0","138","73","83","69","0","29","66","0","791414","709929","59,41","0"
"6028","Alex Capelli","ITA","115","192","241","105","16","82","0","106","0","0","26","89","0","435857","100000","18,25","0"
"6029","Alex Colombo","ITA","115","203","245","89","0","112","11","41","0","0","29","78","0","501760","100000","60,43","0"
"6928","Lamberto Leoni","ITA","115","184","248","54","0","28","0","42","212","22","19","76","0","1353750","2890000","50,32,51","0"
"7059","Nanni Badoer","ITA","115","204","205","106","0","148","11","85","0","0","25","73","0","575000","100000","26,21,54","0"
"7106","Ignazio Adamich","ITA","115","152","202","123","0","172","43","97","0","0","29","76","0","580000","100000","61,21,35","0"
"9968","Pierre Terting","DEU","115","145","203","213","0","107","43","118","0","0","38","85","2","575000","100000","4,56","0"
"10162","Alvaro Campos","ESP","115","154","218","159","59","129","0","61","0","0","37","94","0","550000","722500","40,39","0"
"10411","Leo J Raikkonen","FIN","115","121","212","132","76","52","39","161","0","0","33","73","0","561971","100000","40,17","0"
"10454","Didier Aiello","FRA","115","177","206","90","0","118","55","46","80","0","29","72","0","485785","336569","12,10","0"
"11425","Jean-Louis Salignon","FRA","115","122","202","184","89","80","47","76","0","0","37","81","0","580000","100000","27,47","0"
"11519","Eric Treluyer","FRA","115","131","205","164","0","128","77","94","0","0","34","76","0","575000","100000","55,62","0"
"11789","Johnny Clarke","GBR","115","122","245","114","0","146","51","51","0","0","25","68","0","575000","100000","","0"
"12089","Robert Edwards","GBR","115","149","197","178","0","172","40","71","0","0","36","83","2","575000","100000","43,16,2","0"
"12384","Adam Hill","GBR","115","173","207","136","0","55","95","83","15","0","37","68","0","553542","100000","47,2,28","0"
"12652","Jason Lees","GBR","115","213","208","134","5","114","28","40","0","0","27","72","0","575000","100000","9,30,39","0"
"12654","Lewis Lees","GBR","115","169","235","158","8","63","46","64","0","0","34","67","0","694176","665566","","0"
"12771","Tommy Lewis","GBR","115","126","245","106","0","120","21","163","0","0","26","90","0","575000","120906","4,48","0"
"13299","Anthony Rossiter","GBR","115","85","230","132","93","95","0","182","0","0","32","99","0","550000","180625","2,46","0"
"14031","Lucu Caffi","ITA","115","219","141","115","0","138","71","142","0","0","26","65","0","1571794","755374","26,11","0"
"14238","Roberto Facetti","ITA","115","160","246","149","0","124","17","48","0","0","35","86","0","575000","100000","60,19","0"
"14449","Matteo Leoni","ITA","115","156","218","143","0","190","0","68","0","0","35","80","0","575000","100000","5,13","0"
"14819","Ivan Proetto","ITA","115","129","211","149","0","167","30","109","14","0","34","83","0","580000","100000","50,43,31","0"
"17152","Ryan Ricciardo","AUS","115","240","110","156","9","225","45","58","0","0","32","73","0","782138","452580","28,26,45","0"
"17935","Alexandro Razia","BRA","115","193","199","164","0","106","36","88","0","0","33","77","0","575000","100000","","0"
"18140","Leo Mustonen","FIN","115","103","201","153","69","109","65","103","0","0","35","81","0","505774","100000","25,10","0"
"18150","Johnny Bianchi","FRA","115","243","64","137","0","131","113","134","102","27","26","66","0","931000","1700000","63,38","0"
"18904","Larry Manderson","AUS","115","226","105","156","0","201","49","93","56","0","30","80","0","580000","100000","46,10,6","0"
"19028","Philipp Wendlinger","AUT","115","169","200","143","0","205","15","44","0","0","32","77","0","575000","100000","49,30,4","0"
"19168","Enrique Enrique","BRA","115","198","111","61","59","122","69","53","212","0","23","77","0","821275","722500","28,14,39","0"
"19174","Jose Enrique","BRA","115","241","99","139","2","224","44","126","0","0","30","74","0","555000","100000","24,30","0"
"19224","Tiago Gugelmin","BRA","115","214","117","150","0","146","46","54","169","0","33","75","0","1982904","2291565","7,51","0"
"19495","Sandro Tinguely","CHE","115","139","201","210","0","144","53","69","0","0","38","86","2","575000","100000","48,60","0"
"19596","Tim Danner","DEU","115","148","206","180","0","196","9","75","0","0","34","92","2","575000","100000","30,29","0"
"19770","Dennis Hegewald","DEU","115","248","102","127","0","127","48","84","162","41","27","67","0","1083000","1806250","47,62","0"
"20288","Dennis Sutil","DEU","115","133","172","119","44","124","31","146","95","0","29","75","0","633974","144500","55,28","0"
"20728","Michel Bianchi","FRA","115","177","211","130","0","130","33","93","0","0","34","80","0","575000","100000","48,2","0"
"21014","Tom Moreau","FRA","115","186","111","226","0","174","101","91","0","111","37","74","2","1229600","100000","13,18","0"
